,ip_address,remote_log_name,authenticated_user_name,timestamp,method,requesta_url,protocol,status_code,bytes_transferred,referrer_url,user_agent
4125,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4126,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4127,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4128,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,ns:netsparker056650=vuln,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4129,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4130,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4131,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4132,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4133,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4134,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4135,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4136,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4137,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4138,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4139,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4140,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4141,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4142,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4143,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4144,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4145,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4146,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,ns:netsparker056650=vuln,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4147,192.168.4.164,,,[22/Dec/2016:15:20:36 +0300],POST,/DVWA/login.php,HTTP/1.1,302,385,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4148,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1004,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4149,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1004,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4150,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4151,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4152,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4153,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4154,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4155,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4156,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4157,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4158,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4159,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4160,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4161,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1005,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4162,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1008,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4163,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4164,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4165,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4166,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4167,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4168,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4169,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4170,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4171,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,1009,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4172,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,985,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4173,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,985,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4174,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,985,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4175,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4176,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4177,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4178,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4179,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4180,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4181,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4182,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4183,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/login.php,HTTP/1.1,200,986,http://192.168.4.161/DVWA/login.php,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4184,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/vulnerabilities/?C=%22%26expr%20268409241%20-%202%20%26%22,HTTP/1.1,200,868,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4185,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/vulnerabilities/?C='%22--%3E%3C/style%3E%3C/scRipt%3E%3CscRipt%3Enetsparker(0x0002D0)%3C/scRipt%3E,HTTP/1.1,200,867,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4186,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],GET,/DVWA/vulnerabilities/?C=%27%20OR%20%271%27%3d%271,HTTP/1.1,200,867,http://192.168.4.161/DVWA/vulnerabilities/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4187,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,348,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4188,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,348,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4189,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4190,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4191,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4192,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4193,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4194,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,383,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4195,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4196,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4197,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4198,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4199,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4200,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4201,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4202,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4203,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4204,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4205,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4206,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4207,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4208,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4209,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4210,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4211,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
4212,192.168.4.164,,,[22/Dec/2016:15:20:37 +0300],POST,/DVWA/login.php,HTTP/1.1,302,384,http://192.168.4.161/DVWA/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, (KHTML, like Gecko) Chrome/41.0.2272.16 Safari/537.36"
